femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,incidentId,region,designatedIncidentTypes,lastRefresh,hash,id
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,041,99041,Gilchrist (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,339bede2e3bcd14160af36c5e0b2ed7cb791d0d2,63650d83-0ef3-4c51-a70b-493f59fbaca4
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,047,99047,Hamilton (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,5daca90becd560b6bf7c50d6fabe488d20feff60,19478d78-c904-45f9-80c7-7b8d2a489b6a
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,067,99067,Lafayette (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,573d720de3ba30d2c369890d3cf0ed15a19f04f8,a1f8e653-91e4-4b00-adc3-68f412bcd9e0
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,075,99075,Levy (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,53e0a185c95f018b8e1f0a92c64b4f722ad0b982,709648a5-3e9b-4d98-ad8e-63c2de39d8f0
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,079,99079,Madison (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,6c5ec4c34f25c8c197da60ede69738537ddc99c1,d65c1eff-2353-4621-976a-c0ce3247c5f6
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,086,99086,Miami-Dade (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,f61519fdd3263893f447294a38c4fb41f9aa225c,8612a027-f56a-4505-8390-c727c02f2388
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,087,99087,Monroe (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,09a8e5ead4c95398070df2a69b6c45ae0edcad5a,c35e6931-c18b-4d72-9692-a0bedbd24204
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,089,99089,Nassau (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,1e4c67f61a26a4638a9885d6a027268a4d178c04,5f8cd381-714f-4209-bbb7-1204079eaa73
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,121,99121,Suwannee (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,afd213ec74dbe59fb68b4f29b543fbd3364eba8a,55431755-e536-402a-916d-9227b039a7ba
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,123,99123,Taylor (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,7656ba7a65f17b683e2cf4169045c415a8a3e2e3,d21de32f-6596-4abd-bbbb-667999c9ed45
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,0,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,125,99125,Union (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,3c21af6aa4082e1c161b54911e948c7b6c78e5e0,fc76b58e-b278-43d3-ac75-f4b03ae4fd39
EM-3220-FL,3220,FL,EM,2005-09-05T00:00:00.000Z,2005,Hurricane,HURRICANE KATRINA EVACUATION,0,0,1,0,2005-08-29T00:00:00.000Z,2005-10-01T00:00:00.000Z,2012-07-03T00:00:00.000Z,0,12,001,99001,Alachua (County),5093,,2005082401,4,,2024-08-27T18:22:14.800Z,ae192476a1a7999c2d6aaf9a0f175c30759a081b,a38c20f7-3c11-4ab6-9a4b-9eda64877877
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,1,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,000,45310,Miccosukee Tribe of Indians of Florida,24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,cbaba32cb03e91093762380a1f2a1358b4bf408a,607753ce-f9f0-4d40-bf4f-77d544c764fe
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,1,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,009,99009,Brevard (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,c1f60218be1775210cbf579cf04f0213a60debb1,3f6feb2e-ac28-4ecc-89f6-0c8bc4b7fa1f
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,1,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,015,99015,Charlotte (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,798939ce0899cc9fbad2941ec41408fefb955bc7,0cc7132b-962e-428a-b3bc-6f0b1d90ae81
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,1,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,017,99017,Citrus (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,78d0fd77287e499d6ebccd2bd561f7930def9837,97f0ecc7-c93d-49d6-a7eb-f67b3ebe63f3
DR-4834-FL,4834,FL,DR,2024-10-11T00:00:00.000Z,2025,Hurricane,HURRICANE MILTON ,1,0,1,1,2024-10-05T00:00:00.000Z,2024-11-02T00:00:00.000Z,,0,12,019,99019,Clay (County),24180,2025-01-07T00:00:00.000Z,2024100501,4,"F,H",2024-11-22T15:21:13.662Z,2c88b8f9732fa6d6886169950cb36521a929d178,db12c370-ce26-4e7f-bb95-ae5b75a12c16
